Customer ID,Date,Time,First Name,Last Name,Gender,Gmail Address,Phone Number,Country,Contact Later,Fruits,Apple,Banana,Orange,Grapes,Strawberry,Pineapple,Mango,Blueberry,Peach,Cherry,Total,state_address,street,Zip_Code
252,2022-03-09,23:42:39,Amanda,Nelson,Female,brian97@example.net,718-970-99677,Philippines,YES,"Orange,Strawberry,Peach,Banana,Apple",2.4,1.4,1.2,1.9,1.9,1.8,1.4,2.3,1.5,1.7,8.4,Mississippi, , 24185
22,2022-03-17,15:03:08,Thomas,Garcia,Female,jessica23@example.com,330-673-54928,India,YES,"Grapes,Mango",2.1,2.0,1.2,1.6,2.6,2.6,1.7,2.7,2.6,2.5,3.3,Maryland, 538 James Prairie Apt. 804, 40380
69,2022-03-24,08:41:17,Patricia,King,Male,daniellozano@example.org,079-891-30811,Turkey,YES,"Blueberry,Peach",2.7,2.3,2.6,1.5,2.4,1.8,1.9,2.3,2.2,1.4,4.5,Alaska, 22906 Rebecca Mission, 
454,2022-03-25,10:19:28,Sandra,Anderson,Male,rittersara@example.net,278-571-53097,Cape Verde,YES,"Banana,Cherry,Orange",1.4,1.8,1.4,2.3,1.9,1.5,2.5,2.3,1.5,1.4,4.6,Virginia, 321 Howard Rapid, 
123,2022-03-30,09:57:09,William,Mitchell,Female,omcclain@example.net,531-260-25428,Papua New Guinea,YES,"Banana,Peach",1.9,1.8,1.5,1.4,1.6,2.6,1.9,1.2,2.0,2.6,3.8,Mississippi, 379 John Bridge, 73012
101,2022-04-03,07:02:11,Donna,Thomas,Female,logan92@example.com,410-341-43574,Honduras,YES,"Orange,Mango,Peach",1.9,1.6,2.4,2.7,2.1,1.8,2.1,2.6,2.5,2.5,7.0,Arizona, 08518 Miller Mills Apt. 141, 23401
461,2022-04-05,01:29:41,Edward,Lopez,Male,tdawson@example.org,432-044-47614,Portugal,YES,"Apple,Orange,Blueberry,Cherry",2.6,1.6,2.5,1.3,1.9,2.1,1.9,2.7,2.1,1.9,9.7,Illinois, 13128 Anna Fork Suite 351, 51054
332,2022-04-05,21:46:02,Patricia,Thomas,Male,skinnermikayla@example.net,408-329-28222,Kazakhstan,YES,"Apple,Banana",1.7,1.5,1.3,2.2,1.8,2.1,2.5,1.4,2.6,1.5,3.2,Colorado, , 61398
273,2022-04-09,02:00:45,Melissa,Wright,Female,davidmartin@example.net,550-935-46602,French Guiana,YES,"Blueberry,Mango",2.1,2.6,2.6,2.1,1.4,1.2,2.1,1.9,1.8,2.5,4.0,Oregon, , 49879
142,2022-04-21,16:44:49,Jennifer,Jackson,Female,feliciapayne@example.org,167-983-84604,Antarctica (the territory South of 60 deg S),YES,Banana,1.6,1.5,2.3,1.8,2.1,1.3,1.4,2.4,2.3,2.7,1.5,Louisiana, 32204 Douglas Trafficway, 70116
77,2022-05-07,09:58:53,Andrew,Taylor,Male,fmccann@example.org,914-923-40660,Kiribati,YES,"Pineapple,Grapes,Cherry,Strawberry",1.8,1.8,2.6,1.6,2.3,1.6,1.4,1.5,2.3,2.6,8.100000000000001,Arizona, , 
218,2022-05-08,23:57:23,Robert,Anderson,Male,kristin60@example.net,732-623-50812,Kyrgyz Republic,YES,"Orange,Banana,Grapes",2.7,1.5,2.2,2.0,2.6,1.5,1.6,1.5,2.0,2.6,5.7,Virginia, , 90979
423,2022-05-17,13:47:54,Michael,Hernandez,Female,lisa73@example.com,073-111-20688,Ethiopia,YES,"Orange,Grapes,Strawberry",2.1,1.3,2.2,1.7,1.5,1.8,1.2,2.5,2.5,1.2,5.4,Rhode Island, 87816 Bowen Dale, 
267,2022-05-18,17:22:20,Jennifer,Anderson,Female,cody31@example.net,059-749-25813,France,YES,"Blueberry,Apple,Banana",2.1,1.8,2.5,1.9,1.5,2.6,1.5,2.3,1.9,1.4,6.2,Oregon, 69961 Tucker Lights Apt. 702, 23938
110,2022-05-20,21:49:05,Patricia,Brown,Female,mrodriguez@example.net,509-324-07036,Saint Kitts and Nevis,YES,"Banana,Cherry,Orange,Blueberry,Apple",1.6,1.5,1.7,2.2,1.3,1.4,2.7,2.1,2.1,1.8,8.7,Florida, , 30282
467,2022-05-26,12:05:47,Elizabeth,King,Male,marksdylan@example.net,833-644-14965,Tajikistan,YES,"Pineapple,Banana,Strawberry",1.2,2.3,2.1,1.2,1.6,2.2,2.4,2.2,1.7,1.4,6.1,Arkansas, 544 Bradshaw Forge Suite 120, 31039
148,2022-06-11,10:09:08,Kevin,Perez,Male,warrencharles@example.org,763-169-90435,Liechtenstein,YES,"Orange,Blueberry,Pineapple,Grapes,Apple",1.9,2.3,1.9,2.3,2.5,1.7,1.5,2.6,1.9,1.4,10.4,Delaware, 882 Brian Mountains, 52791
250,2022-06-26,22:19:11,Mark,Mitchell,Female,allen96@example.org,860-111-98707,Bangladesh,YES,"Blueberry,Cherry,Orange",2.4,1.8,1.7,1.5,2.7,2.1,2.6,1.7,2.4,1.4,4.8,Arizona, , 47967
316,2022-07-02,17:45:00,Joseph,Thomas,Female,garrettmichele@example.com,720-219-44751,Isle of Man,YES,"Mango,Strawberry",1.6,1.4,2.1,1.9,1.4,2.6,2.0,1.5,1.2,2.6,3.4,Louisiana, , 93239
184,2022-07-12,04:09:00,Lisa,Parker,Male,jmcclure@example.net,548-159-71627,Martinique,YES,"Mango,Banana,Orange,Grapes,Pineapple",2.5,1.5,1.4,2.6,1.5,1.8,1.6,2.6,1.8,2.5,8.9,South Dakota, 5265 Rebecca Orchard, 48313
482,2022-07-12,05:35:10,Deborah,Robinson,Male,frank96@example.com,368-055-50399,Lithuania,YES,Strawberry,1.7,1.7,1.3,1.3,2.6,1.2,2.6,1.4,1.2,1.4,2.6,New York, , 56542
365,2022-07-13,16:06:41,Deborah,Roberts,Male,darrellsaunders@example.org,071-587-98549,Lao People's Democratic Republic,YES,"Cherry,Orange,Mango",2.5,2.5,2.3,1.7,1.9,2.6,2.4,1.4,2.5,2.3,7.0,Kentucky, , 71097
360,2022-07-25,16:24:05,Christopher,Scott,Male,robert74@example.net,389-015-66387,United States Virgin Islands,YES,"Pineapple,Apple",2.6,2.7,2.6,2.1,1.8,2.5,1.6,2.4,2.3,2.1,5.1,Minnesota, , 66747
260,2022-08-02,16:49:12,Sandra,Mitchell,Female,walshbrittney@example.org,742-896-36361,Trinidad and Tobago,YES,Apple,1.3,1.5,1.3,2.6,1.8,2.5,1.6,1.2,1.7,2.5,1.3,Maine, 274 Cory Pike, 
448,2022-08-07,09:52:56,Carol,White,Female,christineshannon@example.com,735-499-54173,Pakistan,YES,"Mango,Pineapple",1.7,1.7,1.5,2.3,1.7,2.6,2.7,1.9,1.6,2.4,5.300000000000001,Utah, 597 Nicholson Flats, 
496,2022-08-15,06:44:40,Nancy,Johnson,Female,oneillsean@example.org,458-510-22239,Gambia,YES,"Blueberry,Cherry,Apple",1.4,2.0,1.8,1.6,1.7,1.5,2.5,2.6,2.6,2.5,6.5,Texas, 9356 Thompson Inlet Apt. 054, 09757
155,2022-08-17,00:16:43,Matthew,Smith,Female,ugomez@example.net,410-158-23283,Svalbard & Jan Mayen Islands,YES,"Strawberry,Grapes,Banana,Orange",2.5,2.3,1.9,2.4,2.0,1.3,2.3,2.4,1.4,2.2,8.6,California, , 36097
154,2022-08-23,01:55:07,Kevin,Smith,Male,glenntaylor@example.net,451-260-52830,India,YES,"Apple,Pineapple,Strawberry,Cherry,Peach",1.6,2.5,1.9,2.3,1.9,2.2,2.4,1.7,1.5,1.4,8.6,Vermont, 3704 Singh Path Apt. 673, 55306
158,2022-09-12,00:52:57,Matthew,Nelson,Female,emily69@example.com,863-889-60229,Bahamas,YES,"Orange,Banana,Blueberry,Strawberry",1.9,1.8,1.5,1.2,1.3,1.7,1.2,1.7,2.5,2.5,6.3,Utah, 35481 Jones Drives Suite 295, 77020
392,2022-09-13,19:25:17,Lisa,King,Female,angela08@example.net,386-612-31387,Maldives,YES,Banana,1.4,2.6,2.4,1.3,1.2,2.2,2.4,1.9,2.5,2.6,2.6,Connecticut, 045 Rodriguez Estates Apt. 608, 01329
271,2022-09-18,11:08:51,Mary,Jones,Female,brownlisa@example.net,326-115-30488,Libyan Arab Jamahiriya,YES,"Apple,Grapes",2.0,2.3,2.1,1.2,2.7,1.3,2.5,1.5,2.6,1.4,3.2,Wisconsin, , 84635
41,2022-09-30,18:08:53,Nancy,Rodriguez,Male,wreed@example.net,301-218-36399,Bermuda,YES,"Orange,Grapes,Cherry",1.9,1.8,2.0,2.2,2.1,1.8,1.7,1.5,1.7,1.4,5.6,Kentucky, , 44077
23,2022-10-08,00:58:19,David,Baker,Female,hbeasley@example.org,000-818-04847,Barbados,YES,"Pineapple,Mango",1.3,1.3,2.0,1.7,1.8,2.1,1.5,1.7,2.4,1.4,3.6,Mississippi, 906 Williams Roads, 26901
35,2022-10-16,23:04:43,Paul,Campbell,Male,juanandrews@example.org,934-296-21722,Bhutan,YES,"Peach,Apple,Banana,Cherry",2.4,2.2,1.7,2.3,1.5,1.8,1.3,1.7,2.5,2.0,9.1,Indiana, 156 Nancy Spring, 64625
119,2022-10-19,05:32:19,Elizabeth,Adams,Female,sheila56@example.com,919-030-77393,Namibia,YES,"Apple,Mango,Orange",2.5,2.3,2.7,2.4,2.3,1.4,1.9,2.3,1.9,1.8,7.1000000000000005,Nebraska, 974 Christopher Roads, 
236,2022-10-28,06:34:27,Edward,Miller,Female,nhammond@example.org,288-816-00368,Zambia,YES,"Banana,Orange,Blueberry",2.0,2.5,1.5,1.2,2.0,1.9,1.7,1.9,1.8,1.2,5.9,Oregon, , 46949
153,2022-11-07,15:59:03,Kevin,Parker,Male,gonzalezeileen@example.org,060-794-22650,Qatar,YES,Strawberry,2.3,2.3,1.8,2.1,2.2,2.2,2.4,1.5,1.6,2.5,2.2,Arkansas, , 
132,2022-11-15,09:27:58,Nancy,Miller,Female,heatherrhodes@example.net,073-063-85615,Samoa,YES,"Pineapple,Orange,Strawberry",2.1,2.6,1.9,2.1,1.2,2.4,1.9,2.2,2.0,1.2,5.5,North Carolina, , 70263
305,2022-11-16,04:49:10,Paul,Jackson,Female,michaelwilliams@example.net,959-017-31214,Seychelles,YES,"Grapes,Cherry,Strawberry,Pineapple,Peach",2.7,2.2,1.7,1.5,2.3,2.2,2.1,2.7,2.4,1.7,10.1,Kentucky, 6589 Gail Cove Suite 159, 31089
48,2022-11-17,04:24:43,Michael,White,Male,zsims@example.org,079-150-22825,New Zealand,YES,Orange,2.4,2.3,1.6,2.0,2.4,1.8,2.1,2.2,1.5,1.8,1.6,Florida, 0470 Garcia Rest Apt. 535, 56414
12,2022-11-20,21:51:01,Mary,Edwards,Male,amanda87@example.com,448-251-86980,Ghana,YES,"Cherry,Strawberry,Grapes,Blueberry",1.8,2.7,2.6,2.2,1.6,2.0,2.2,1.2,1.5,2.1,7.1000000000000005,Wisconsin, 0969 Clark Shore, 
239,2022-11-22,01:54:09,Emily,Roberts,Male,daniel48@example.com,545-156-72181,Zambia,YES,"Peach,Cherry,Orange",2.0,1.2,2.1,2.1,2.5,2.0,1.4,1.4,2.7,1.3,6.1,Nevada, 66925 Geoffrey Lodge Apt. 752, 27070
438,2022-12-01,21:43:14,Sarah,Phillips,Female,qreeves@example.com,377-137-56929,Mexico,YES,Blueberry,1.2,1.8,1.3,1.6,1.5,2.5,2.2,1.8,1.8,2.5,1.8,Washington, , 99764
376,2022-12-02,10:06:15,Michael,Hall,Female,ysellers@example.net,451-324-49341,Vanuatu,YES,"Blueberry,Apple,Orange",1.4,1.9,2.0,2.1,1.4,2.7,1.5,1.8,2.5,1.3,5.2,Montana, 327 Erica Union Apt. 319, 
358,2022-12-04,15:09:49,Kimberly,Jones,Female,williamreeves@example.com,920-053-09843,Iraq,YES,"Cherry,Mango,Pineapple,Orange,Strawberry",2.3,1.9,1.6,2.0,2.1,2.5,2.4,2.3,1.3,1.3,9.9,Illinois, 2699 Derek Passage Suite 274, 74986
188,2022-12-08,08:36:46,Steven,Green,Male,scott21@example.net,236-380-00086,Fiji,YES,"Cherry,Orange",1.4,1.7,1.5,1.4,1.7,1.2,2.5,1.3,2.0,1.5,3.0,Kansas, 561 Autumn Extension, 
214,2023-01-04,03:50:33,Melissa,Turner,Male,jsoto@example.net,123-908-81700,Sierra Leone,YES,Blueberry,2.2,2.4,2.5,2.1,1.8,1.9,1.4,2.0,2.2,1.7,2.0,Oklahoma, 655 William Inlet Suite 670, 72966
357,2023-01-30,19:25:04,Andrew,Turner,Female,tammyjones@example.net,648-898-96192,Sri Lanka,YES,Strawberry,2.6,2.5,2.0,2.4,2.6,1.7,2.6,1.8,1.7,1.5,2.6,Oklahoma, 5701 Taylor Parks Apt. 588, 
493,2023-01-30,23:37:41,Christopher,Taylor,Female,smithvicki@example.net,448-782-71835,Panama,YES,"Cherry,Apple",1.5,2.6,1.4,2.5,1.7,1.6,1.5,2.1,1.4,1.8,3.3,Tennessee, 360 Cassandra Haven Apt. 818, 32750
312,2023-01-31,08:23:09,Sarah,White,Male,ppaul@example.net,592-852-04078,Haiti,YES,"Blueberry,Peach,Pineapple,Cherry,Strawberry",1.6,2.6,1.5,2.6,2.2,2.2,1.9,1.3,1.8,2.6,10.1,Oregon, 56110 Johnson Springs, 59085
390,2023-02-05,13:40:15,Richard,Perez,Female,gordonliu@example.com,177-857-86323,Moldova,YES,"Pineapple,Grapes,Mango",1.7,2.4,1.9,2.2,1.8,1.9,1.8,1.7,1.3,2.5,5.9,Oklahoma, 131 Arnold Orchard Suite 768, 76985
491,2023-02-06,06:08:49,Nancy,Perez,Female,howardlara@example.com,238-951-11099,Qatar,YES,Pineapple,1.2,2.0,2.2,2.1,2.3,1.6,2.3,2.5,2.5,2.2,1.6,Delaware, , 44663
450,2023-03-06,12:37:53,Dorothy,Miller,Male,obaker@example.com,304-654-58144,Svalbard & Jan Mayen Islands,YES,"Strawberry,Blueberry,Orange",1.4,2.3,1.3,1.5,2.2,2.6,1.7,2.2,2.6,1.6,5.7,Georgia, , 78933
137,2023-03-09,16:58:52,Donald,Robinson,Male,kirkoconnor@example.net,835-142-08929,Suriname,YES,"Banana,Cherry,Apple,Peach",1.7,2.5,2.6,2.4,2.2,2.4,2.5,1.8,1.5,1.4,7.1,Colorado, 82605 Garza Station Suite 189, 
179,2023-03-10,22:16:59,Joshua,Rodriguez,Female,scotthaynes@example.org,566-496-61179,Lao People's Democratic Republic,YES,Banana,2.1,2.3,1.7,1.7,1.3,2.2,2.6,1.6,1.9,1.4,2.3,Wyoming, 4620 Shannon Avenue Apt. 836, 96900
187,2023-03-11,16:08:30,Donna,Hernandez,Male,gregory42@example.net,104-504-38130,Serbia,YES,"Peach,Mango,Banana,Pineapple",1.6,2.1,1.8,2.2,2.1,1.5,2.4,1.9,1.7,2.3,7.699999999999999,South Dakota, 52812 Luna Greens, 36018
248,2023-03-24,11:23:05,Paul,Lewis,Female,wwilson@example.net,225-914-25342,Benin,YES,"Strawberry,Apple,Cherry,Grapes,Orange",1.9,2.6,1.4,1.2,2.3,2.6,2.1,1.4,1.6,1.8,8.6,Florida, , 
45,2023-03-31,02:59:00,Daniel,Smith,Male,pearsonlisa@example.org,644-172-99471,South Georgia and the South Sandwich Islands,YES,"Pineapple,Grapes",2.4,1.3,1.8,2.4,2.2,2.1,2.3,2.5,1.9,1.2,4.5,Pennsylvania, 312 Ray Circle, 72411
216,2023-04-15,23:29:07,Christopher,Roberts,Male,howardjoseph@example.net,758-876-53502,Antarctica (the territory South of 60 deg S),YES,"Orange,Peach,Apple,Strawberry",2.3,2.7,1.2,2.6,1.7,1.6,2.1,2.0,2.2,1.7,7.4,Oklahoma, 097 Linda Loop Suite 034, 36244
466,2023-04-19,09:12:09,Kimberly,Anderson,Male,wdavis@example.net,471-977-19489,Cote d'Ivoire,YES,"Apple,Banana,Cherry",1.7,1.7,1.4,1.9,2.6,2.0,1.4,1.5,1.8,1.6,5.0,Vermont, 7652 Glenn Street Apt. 925, 
1,2023-04-25,16:35:06,Christopher,Turner,Male,rpayne@example.net,579-830-76270,Iceland,YES,"Apple,Banana,Pineapple",2.1,1.7,2.0,2.3,2.4,2.3,2.4,2.2,1.4,2.4,6.1,Texas, 8184 Soto Trail Suite 117, 58052
199,2023-05-01,01:44:10,Jennifer,King,Female,kristinafleming@example.org,658-083-76045,Cape Verde,YES,"Apple,Blueberry,Strawberry",2.7,1.5,2.7,1.8,2.3,2.2,2.0,2.2,2.3,1.6,7.2,Delaware, 6892 Phyllis Underpass, 
105,2023-05-15,20:48:32,Linda,Wright,Female,smathis@example.com,195-743-20465,Sudan,YES,"Apple,Blueberry,Orange",2.5,1.7,2.0,2.1,2.1,2.7,2.0,1.7,2.3,1.8,6.2,South Carolina, 341 Nichole Alley, 
426,2023-05-15,22:35:20,Charles,Lopez,Female,ericpatterson@example.net,428-173-81624,Thailand,YES,"Pineapple,Banana,Grapes,Cherry",2.5,2.1,1.3,2.1,1.7,2.5,1.9,1.6,1.9,1.5,8.2,Kentucky, , 91174
67,2023-05-18,10:22:18,Michael,Hall,Male,coryhughes@example.net,356-556-60872,Puerto Rico,YES,"Orange,Apple",2.6,1.4,2.3,1.5,1.5,1.4,1.4,2.4,1.2,1.4,4.9,North Dakota, 3519 Crystal Mill Apt. 014, 35421
84,2023-05-26,06:36:58,Elizabeth,Miller,Male,hharrington@example.net,811-405-88646,Sudan,YES,Apple,2.1,1.8,2.2,1.2,1.4,2.3,1.5,1.6,1.8,2.6,2.1,North Carolina, , 71744
36,2023-06-03,15:11:43,Robert,Anderson,Female,denniscordova@example.com,720-753-78700,Rwanda,YES,"Strawberry,Grapes",1.8,2.5,1.3,1.4,2.0,2.4,1.9,2.7,2.2,2.7,3.4,New Mexico, , 27004
372,2023-06-03,17:30:42,Joshua,Johnson,Female,rodriguezchristopher@example.com,001-779-51897,Djibouti,YES,"Strawberry,Mango",1.8,2.0,2.7,1.4,1.7,2.0,2.5,2.1,2.0,2.1,4.2,Florida, 86200 Lewis Mall, 
57,2023-06-08,03:04:57,Mary,Edwards,Male,tdavis@example.net,074-382-91509,Saint Vincent and the Grenadines,YES,"Pineapple,Orange",1.7,2.3,2.1,1.3,1.5,2.6,1.4,2.1,1.9,1.9,4.7,Kansas, , 
304,2023-06-24,16:50:10,Joseph,Adams,Female,kristina84@example.org,664-943-30452,Kenya,YES,"Grapes,Mango,Orange,Peach",1.7,2.1,1.4,1.8,1.9,1.2,2.5,2.4,2.0,2.7,7.699999999999999,Hawaii, 515 Fields Roads Apt. 192, 
410,2023-06-28,19:20:08,Nancy,Turner,Male,buchananmichael@example.net,492-041-18758,Guadeloupe,YES,"Grapes,Pineapple,Strawberry",1.8,2.5,1.2,2.4,1.9,2.0,2.0,2.1,2.4,2.4,6.300000000000001,Massachusetts, 9649 Christopher Isle Apt. 663, 17882
459,2023-06-30,19:48:13,Jennifer,Edwards,Female,millershelly@example.net,712-602-30391,Slovenia,YES,"Strawberry,Grapes",1.7,2.7,1.8,1.2,2.4,1.4,1.4,1.6,1.6,1.6,3.6,Tennessee, , 28844
235,2023-07-20,18:29:12,Linda,King,Female,richardalexander@example.org,225-202-05292,Uruguay,YES,"Pineapple,Banana,Peach,Cherry",1.3,1.6,2.0,1.9,2.4,2.7,1.5,2.3,1.3,2.0,7.6,New Jersey, 27465 Christopher Mills Suite 121, 72494
384,2023-08-05,01:16:05,Brian,Wilson,Male,kimberlyhall@example.org,628-219-35252,El Salvador,YES,"Strawberry,Peach,Pineapple,Cherry",2.0,1.6,2.5,2.2,2.5,2.5,1.6,1.8,2.0,2.2,9.2,North Dakota, 588 Cross Mills Suite 791, 64504
289,2023-08-15,00:07:26,Steven,Collins,Male,wolfjesse@example.org,890-489-84321,Azerbaijan,YES,"Pineapple,Mango,Apple,Cherry",2.4,1.4,2.0,2.6,1.7,1.9,2.3,2.1,1.3,2.4,9.0,New Mexico, 552 Smith Mountain, 58088
28,2023-08-28,06:14:43,George,Lewis,Male,pellis@example.org,854-492-79469,Kazakhstan,YES,"Apple,Mango,Strawberry,Peach",1.2,1.4,1.4,2.6,1.8,2.0,2.3,1.8,2.5,1.9,7.8,Utah, , 80993
349,2023-08-31,01:46:42,Robert,Mitchell,Female,kirkbrian@example.net,773-235-04010,Indonesia,YES,"Pineapple,Strawberry,Orange",1.9,2.4,2.6,1.3,2.0,1.4,1.4,2.4,2.2,2.7,6.0,New York, , 08043
