Customer ID,Date,Time,First Name,Last Name,Gender,Gmail Address,Phone Number,Country,Contact Later,Fruits,Apple,Banana,Orange,Grapes,Strawberry,Pineapple,Mango,Blueberry,Peach,Cherry,Total,state_address,street,Zip_Code
4,2023-09-02,20:31:51,Barbara,Young,Female,shawn89@example.net,968-667-32593,Moldova,YES,"Banana,Cherry,Mango,Pineapple",1.8,2.7,2.4,2.5,1.5,2.6,2.3,1.6,2.7,1.4,9.0,Nevada, 8491 Stone Lakes, 51243
177,2023-09-13,15:31:40,Mark,Roberts,Male,stephen01@example.com,830-392-90355,Paraguay,YES,"Blueberry,Mango,Peach,Grapes,Banana",2.2,2.6,2.4,1.6,1.5,2.3,1.9,1.3,2.2,2.3,9.6,Washington, , 96306
203,2023-09-14,04:21:47,Dorothy,Parker,Female,tdixon@example.net,493-936-90152,Northern Mariana Islands,YES,"Cherry,Apple",1.2,1.2,2.3,1.9,2.5,2.6,2.4,1.5,2.4,2.6,3.8,Arkansas, 4838 Andrea Estates Apt. 392, 86312
141,2023-09-23,07:54:07,Brian,Rodriguez,Female,odavis@example.org,447-560-62350,Greece,YES,"Banana,Strawberry",1.9,1.4,2.4,1.4,1.6,2.3,1.8,1.4,2.6,2.2,3.0,North Dakota, 5006 Jared Park Suite 624, 73164
310,2023-09-25,18:41:53,William,Baker,Male,hutchinsonjennifer@example.org,006-382-80705,Saint Pierre and Miquelon,YES,"Apple,Cherry",2.3,2.5,1.8,1.6,1.3,2.4,1.3,1.9,1.6,1.3,3.6,Nebraska, 34607 Thomas Plaza Suite 753, 76724
32,2023-09-29,14:16:36,Susan,Perez,Female,larryhicks@example.org,758-603-99795,Venezuela,YES,"Banana,Blueberry,Mango",2.1,2.1,2.6,1.7,2.7,1.4,1.5,2.1,1.2,1.9,5.7,Missouri, , 03018
290,2023-09-29,15:27:29,Joshua,Lopez,Male,kimknight@example.net,357-653-52880,Gambia,YES,"Banana,Cherry,Apple",2.3,1.9,2.0,2.7,2.4,1.6,2.5,2.2,2.7,2.5,6.7,Michigan, , 
96,2023-10-06,05:40:29,Christopher,Parker,Male,martin99@example.org,741-306-09144,Holy See (Vatican City State),YES,"Mango,Cherry,Strawberry,Apple",2.4,2.5,2.3,1.9,2.4,2.7,2.3,1.7,2.1,1.6,8.7,New Mexico, , 
149,2023-10-07,21:36:08,John,Lewis,Female,meghanjacobs@example.com,840-819-76534,Colombia,YES,"Orange,Strawberry,Banana,Pineapple,Apple",2.0,2.1,2.3,2.6,1.9,2.4,1.8,2.4,1.6,1.3,10.7,North Dakota, , 61767
483,2023-10-09,07:24:37,Linda,Phillips,Male,enoble@example.org,772-841-88838,Bolivia,YES,"Mango,Orange",2.4,2.0,2.6,2.6,2.6,2.5,1.5,1.8,1.8,2.6,4.1,New Jersey, , 37516
5,2023-10-27,23:31:40,Elizabeth,Jackson,Male,caroline66@example.net,666-914-70647,Aruba,YES,"Strawberry,Banana,Apple,Peach,Cherry",1.8,1.2,1.5,1.2,1.6,2.1,1.9,2.3,2.1,2.1,8.799999999999999,Ohio, 9506 Charles Via Suite 840, 
253,2023-10-30,15:18:37,Jessica,Campbell,Male,greenemelissa@example.net,654-920-86123,Netherlands,YES,"Grapes,Blueberry,Orange",2.1,1.9,1.3,1.6,1.8,1.6,2.2,1.5,1.9,2.0,4.4,Connecticut, 954 Campbell Manors Apt. 478, 
383,2023-11-23,05:11:23,Margaret,Carter,Female,obrown@example.org,958-165-79498,Somalia,YES,"Banana,Mango,Apple",2.4,1.8,1.4,2.5,2.0,1.8,1.3,2.0,2.6,1.8,5.5,Missouri, 6338 Jefferson Lodge, 20089
111,2023-11-28,22:08:11,Donna,Wright,Male,thomasmann@example.com,626-131-06523,Palestinian Territory,YES,"Orange,Cherry,Banana,Grapes",1.4,2.5,1.8,2.6,2.1,2.5,1.7,1.3,2.2,1.5,8.4,West Virginia, 270 Taylor Wall Suite 680, 69598
168,2023-12-05,06:41:43,Paul,Harris,Male,vcole@example.com,414-089-42348,Mozambique,YES,"Peach,Apple,Grapes,Strawberry,Blueberry",1.4,2.0,2.0,2.4,2.1,1.7,2.6,1.2,1.9,2.4,8.999999999999998,New Mexico, 9453 Conley Ports Apt. 905, 62701
396,2023-12-05,09:12:44,Nancy,Young,Male,aaronmoreno@example.org,624-931-67920,Comoros,YES,"Pineapple,Cherry",1.8,1.3,1.3,2.1,2.6,2.4,1.9,1.5,1.9,2.1,4.5,Louisiana, 3226 Evan Prairie Apt. 734, 62580
143,2023-12-10,15:54:35,James,Young,Male,briggs@example.com,648-647-81473,Monaco,YES,"Blueberry,Banana,Strawberry,Apple,Peach",1.4,2.7,1.4,1.8,1.4,1.5,1.3,2.0,2.3,2.7,9.8,Nebraska, 714 William Drives Suite 212, 43371
498,2023-12-23,20:29:47,Linda,Jackson,Female,jonathan11@example.org,869-943-27260,Netherlands Antilles,YES,"Cherry,Peach,Apple,Pineapple",1.4,1.3,2.0,1.8,1.4,2.2,2.2,2.1,2.7,2.0,8.3,Virginia, 069 Lauren Ways, 44018
451,2023-12-27,06:14:02,Kevin,Lopez,Female,christopher56@example.net,609-305-70858,Seychelles,YES,"Mango,Strawberry,Orange,Grapes,Banana",1.6,1.4,2.4,1.6,1.4,2.6,2.7,1.2,2.0,1.6,9.5,Florida, , 13825
171,2023-12-27,10:35:30,Carol,White,Male,kentconrad@example.org,037-164-13694,Antigua and Barbuda,YES,"Apple,Mango,Orange",1.2,2.0,2.1,1.3,2.4,1.9,1.7,2.2,1.3,2.3,5.0,New York, , 80229
17,2023-12-27,14:25:48,Michael,Garcia,Male,michaelcook@example.net,399-158-74737,Palestinian Territory,YES,Banana,1.5,2.4,2.1,1.5,2.3,2.7,2.2,1.9,2.6,1.9,2.4,North Carolina, , 16937
382,2024-01-06,04:14:06,Melissa,Adams,Male,hmcdowell@example.com,443-375-35685,Sierra Leone,YES,"Pineapple,Strawberry",1.5,1.3,1.5,1.6,2.6,1.4,2.6,2.2,2.4,1.7,4.0,Rhode Island, 60017 Santana Ports, 99353
15,2024-01-26,12:49:04,Thomas,White,Female,todddavis@example.com,137-303-23277,Norway,YES,"Banana,Orange",2.3,2.3,2.1,1.9,2.5,2.6,1.4,2.4,2.2,2.6,4.4,Washington, 95012 Tracie Extensions, 37374
387,2024-01-28,04:44:06,Susan,Williams,Female,tateteresa@example.com,361-580-11209,Uruguay,YES,"Apple,Mango,Grapes",1.8,2.1,1.4,2.2,1.3,2.7,1.7,1.9,1.6,1.5,5.7,New Mexico, , 14103
226,2024-02-04,13:49:45,William,Davis,Male,xwalker@example.com,102-237-32111,Aruba,YES,"Pineapple,Blueberry,Cherry,Strawberry,Orange",2.4,1.7,2.3,1.2,1.7,1.7,1.4,1.8,2.6,1.9,9.4,Pennsylvania, 9859 Myers View Apt. 156, 
472,2024-02-07,23:09:25,James,King,Male,phanna@example.com,061-052-45363,Monaco,YES,"Cherry,Strawberry",2.7,1.9,1.9,2.5,2.5,1.5,2.0,2.2,1.3,2.5,5.0,New Jersey, 5967 Cobb Island, 
427,2024-02-16,01:32:04,Matthew,Robinson,Male,marquezlauren@example.com,896-861-42585,Norfolk Island,YES,Peach,1.4,1.8,1.6,1.3,2.3,2.3,1.7,2.6,2.6,2.7,2.6,New Hampshire, , 85181
296,2024-02-16,13:53:10,Lisa,Martin,Female,hudsoncassandra@example.net,479-627-45435,Somalia,YES,"Cherry,Orange,Peach,Mango",1.8,1.4,2.2,1.5,2.0,1.7,1.9,2.4,1.8,2.0,7.9,Mississippi, 492 Tammy Road, 
225,2024-02-16,22:32:08,Andrew,Carter,Male,ohouse@example.net,330-032-69457,Yemen,YES,"Cherry,Orange,Blueberry,Pineapple,Grapes",2.0,2.2,2.5,2.5,2.2,2.6,2.5,1.4,2.2,1.2,10.2,Pennsylvania, , 
320,2024-02-27,06:55:09,Edward,Allen,Female,spencer79@example.net,228-700-05557,French Guiana,YES,Strawberry,1.9,2.5,2.1,1.5,2.5,2.7,2.1,2.0,2.2,2.0,2.5,Pennsylvania, , 
447,2024-02-28,00:51:00,Karen,Anderson,Male,crawfordwilliam@example.com,378-908-73504,Belarus,YES,"Pineapple,Cherry,Peach,Strawberry,Mango",1.6,1.8,2.0,2.0,2.4,2.6,2.2,2.5,1.9,1.3,10.400000000000002,Utah, 01117 Audrey Pines Suite 152, 23035
477,2024-03-04,21:25:36,Matthew,Rodriguez,Female,frenchemma@example.org,938-212-09626,Rwanda,YES,"Blueberry,Cherry,Mango,Pineapple",1.4,1.4,2.6,1.6,1.9,2.4,2.6,1.6,1.8,2.5,9.1,Washington, , 19502
306,2024-03-09,05:16:32,Donald,Baker,Female,fwheeler@example.net,153-394-36007,Botswana,YES,"Peach,Strawberry,Orange,Cherry,Grapes",2.7,1.9,2.2,1.4,1.9,1.5,2.0,2.5,1.6,2.5,9.6,Connecticut, 3605 Scott Green Suite 586, 
400,2024-03-14,01:26:23,Sarah,Rodriguez,Female,craiggary@example.org,909-661-35341,Romania,YES,"Grapes,Pineapple",2.2,2.5,2.0,2.4,2.0,2.0,1.8,2.3,2.1,1.4,4.4,Minnesota, , 45909
429,2024-04-02,08:51:16,Jennifer,Anderson,Female,hamptonkayla@example.org,233-459-70564,Mauritius,YES,"Blueberry,Orange",2.6,2.3,1.8,2.2,2.6,2.1,1.9,2.0,2.7,1.7,3.8,Washington, 7101 Garcia Prairie, 72024
201,2024-04-03,11:22:52,Matthew,Roberts,Female,brendaclayton@example.net,290-286-24426,Korea,YES,"Apple,Pineapple",1.8,2.0,2.5,1.8,1.7,1.9,1.5,1.5,1.5,2.5,3.7,Missouri, 248 Bonnie Trail Apt. 786, 52693
106,2024-04-21,17:50:41,James,Walker,Female,millernicholas@example.org,111-394-89057,Nigeria,YES,"Pineapple,Grapes",1.6,2.1,1.6,1.3,1.5,2.3,2.2,1.7,2.3,1.3,3.6,Oregon, 945 Jefferson Oval, 81758
212,2024-04-26,19:59:15,Robert,Perez,Male,wandamack@example.com,397-141-56924,Croatia,YES,"Orange,Strawberry,Cherry,Peach",2.6,1.6,2.2,1.9,2.5,1.4,1.3,1.6,1.5,2.4,8.6,Oregon, 52363 Brandi Drive, 73129
146,2024-04-28,09:41:32,Elizabeth,Campbell,Male,smyers@example.com,654-423-05876,Ukraine,YES,"Cherry,Grapes,Pineapple,Apple",1.8,2.5,2.2,1.5,1.6,2.3,2.4,1.8,2.5,2.0,7.6,Alaska, 9564 Forbes Lane Apt. 537, 
169,2024-05-23,13:04:12,Barbara,Perez,Female,alexanderrichardson@example.net,471-644-50578,Qatar,YES,Blueberry,2.6,1.4,2.0,1.8,2.6,1.5,2.5,2.3,2.3,2.0,2.3,Louisiana, 8164 Ruben Inlet Apt. 715, 
71,2024-05-27,00:43:00,Paul,Martinez,Male,hmckinney@example.com,098-438-54981,Sudan,YES,Cherry,2.4,2.2,2.7,2.6,1.3,1.5,2.0,2.4,1.4,1.7,1.7,Tennessee, 864 Duran Circles Apt. 872, 51031
419,2024-06-06,10:24:59,Patricia,Hill,Female,ujones@example.net,060-544-72024,Iceland,YES,"Blueberry,Grapes,Mango,Apple",2.4,2.6,1.6,2.5,2.3,2.0,1.3,2.2,2.6,1.5,8.4,Arizona, 2772 Ellis Groves Apt. 084, 
136,2024-06-07,12:48:34,Paul,Garcia,Male,zstokes@example.org,256-836-49408,United States of America,YES,Orange,2.5,2.4,2.4,1.4,1.3,1.3,2.3,2.3,2.3,1.3,2.4,Minnesota, 8752 Oliver Wells, 11210
300,2024-06-10,14:08:35,Elizabeth,Perez,Male,nicholasshaw@example.org,104-432-55952,Uzbekistan,YES,"Grapes,Orange",1.4,1.6,1.7,2.1,1.5,2.6,1.4,1.5,1.6,2.3,3.8,New York, 53884 Michelle Locks Apt. 462, 20491
433,2024-06-10,15:48:53,Kevin,King,Female,michelevillanueva@example.net,330-317-45725,Congo,YES,"Pineapple,Cherry,Apple,Peach,Orange",1.6,2.5,2.3,1.8,1.5,1.2,1.6,1.8,2.6,1.7,9.4,Iowa, 1460 French Radial, 
118,2024-06-14,00:32:03,Brian,Thompson,Female,cfoster@example.org,684-818-28519,Palestinian Territory,YES,"Banana,Peach,Orange",1.3,2.3,1.7,2.6,2.0,1.9,2.2,1.2,1.6,2.4,5.6,Oregon, 10548 Felicia Route Apt. 439, 37370
47,2024-06-22,16:14:25,Andrew,Brown,Male,david53@example.com,106-324-29476,Antigua and Barbuda,YES,"Grapes,Strawberry,Blueberry,Cherry,Pineapple",1.4,1.7,1.8,1.3,1.8,1.4,2.4,1.6,2.6,2.3,8.4,Nevada, 14322 Mitchell Forges Apt. 254, 
157,2024-06-26,15:01:04,Barbara,Parker,Female,sethjackson@example.net,353-848-58120,Papua New Guinea,YES,Cherry,2.6,2.5,1.5,1.9,2.4,2.5,2.5,1.2,2.4,1.4,1.4,Illinois, , 25890
219,2024-07-08,16:47:43,Elizabeth,Taylor,Male,zimmermanstacy@example.org,226-119-91419,Saint Barthelemy,YES,"Banana,Strawberry",1.4,2.1,2.0,2.5,1.6,1.4,1.9,2.5,1.3,1.6,3.7,Hawaii, 37678 Holder Turnpike Apt. 710, 
445,2024-07-12,16:10:44,Joshua,Hall,Male,byrdkerri@example.net,081-752-04664,Bosnia and Herzegovina,YES,"Mango,Grapes,Blueberry,Strawberry",1.4,1.7,2.1,2.6,2.1,1.9,2.2,2.3,1.7,2.6,9.2,West Virginia, , 24808
295,2024-07-13,15:25:58,Sandra,Thompson,Female,andersonjohn@example.org,430-884-07453,Ukraine,YES,"Apple,Orange,Mango,Pineapple,Blueberry",2.2,2.5,1.7,2.1,1.2,2.5,1.3,1.4,2.5,1.3,9.1,North Dakota, 61913 Mathews Port, 07747
20,2024-08-16,21:52:05,Jennifer,King,Male,phicks@example.com,302-347-81127,Palestinian Territory,YES,"Peach,Orange",2.0,2.5,2.3,2.1,1.4,2.7,2.5,2.0,1.9,1.7,4.199999999999999,Tennessee, , 98804
381,2024-09-08,15:42:53,Barbara,Johnson,Male,asmith@example.com,825-107-89343,Hungary,YES,"Grapes,Strawberry,Cherry",2.4,1.6,2.0,1.3,2.1,1.4,2.0,1.6,2.5,2.6,6.0,Montana, 7565 Angela Walk Apt. 476, 
350,2024-09-15,01:27:09,Christopher,Carter,Female,egarcia@example.com,792-833-49230,Antarctica (the territory South of 60 deg S),YES,"Banana,Grapes,Strawberry,Pineapple",2.3,2.5,1.2,1.3,1.3,2.5,2.6,2.3,1.6,2.1,7.6,Kansas, , 91387
385,2024-09-16,02:14:13,Deborah,Scott,Female,clarkejennifer@example.org,562-853-54223,Pakistan,YES,"Blueberry,Mango,Apple,Cherry",2.3,2.2,1.9,2.0,2.5,1.7,1.3,1.2,1.8,1.9,6.699999999999999,Alaska, 142 Dustin Skyway, 07183
181,2024-09-17,15:39:35,Daniel,Mitchell,Female,zrosales@example.com,277-820-22202,Chad,YES,Orange,1.5,1.4,2.1,1.8,1.6,1.8,2.2,2.6,1.8,1.6,2.1,Wisconsin, , 
401,2024-09-29,12:52:46,Lisa,Williams,Male,hernandezjoshua@example.org,504-598-35899,Bahamas,YES,"Orange,Peach",1.3,1.3,2.1,2.4,2.0,2.0,1.9,2.4,2.4,1.7,4.5,Michigan, 16874 Zavala Prairie Apt. 200, 23482
297,2024-09-29,15:00:43,Kevin,Phillips,Female,tuckerdouglas@example.com,162-148-39898,Chile,YES,Peach,2.3,2.7,2.3,2.2,1.7,2.6,1.5,1.7,1.4,2.3,1.4,North Carolina, 5561 Kyle Via Suite 777, 55447
151,2024-10-09,12:06:10,Kenneth,Phillips,Female,karen15@example.net,411-149-03980,Taiwan,YES,"Grapes,Cherry,Pineapple,Blueberry,Apple",2.6,2.5,1.9,1.6,1.5,1.9,1.2,1.5,2.0,2.0,9.6,Maryland, 5181 Julian Overpass, 
85,2024-10-13,04:44:16,Sarah,Robinson,Female,qsmith@example.org,605-828-34337,Martinique,YES,"Apple,Blueberry",1.4,1.9,2.0,1.3,1.4,1.4,2.3,1.6,1.9,1.8,3.0,Arizona, 27874 Edward Ports, 
302,2024-10-14,20:04:11,Steven,Phillips,Male,claudiagilbert@example.org,316-692-70439,Norfolk Island,YES,Orange,1.7,1.7,1.8,1.6,2.2,1.6,1.5,2.2,2.4,1.4,1.8,Nebraska, , 78462
52,2024-10-16,06:53:22,Robert,Hall,Female,krista13@example.com,560-562-16475,Malawi,YES,"Grapes,Orange,Strawberry",1.4,1.4,1.6,1.3,2.4,1.9,2.1,2.3,2.7,2.3,5.300000000000001,California, , 50402
345,2024-10-18,19:01:12,Matthew,Walker,Male,rita69@example.net,213-932-26321,Cyprus,YES,"Banana,Apple,Cherry,Peach,Strawberry",1.9,2.0,1.4,2.4,2.6,2.3,1.9,1.5,1.5,1.3,9.3,Pennsylvania, , 55329
49,2024-10-20,11:22:05,Kenneth,Jackson,Male,gbenson@example.org,749-431-04580,Korea,YES,"Orange,Grapes,Pineapple,Strawberry",2.2,2.3,1.6,2.0,1.4,1.2,1.7,2.0,1.2,1.5,6.199999999999999,Indiana, 23673 Brown Lane, 81844
92,2024-10-26,06:44:40,Paul,Evans,Female,alan48@example.com,335-464-42874,Swaziland,YES,"Blueberry,Grapes,Peach",2.6,2.3,2.1,1.9,1.9,2.0,1.5,2.6,2.0,1.2,6.5,Vermont, , 01944
388,2024-11-06,09:11:43,Kevin,Campbell,Male,angelameyer@example.org,445-927-38901,Guernsey,YES,"Cherry,Grapes,Strawberry",1.9,1.5,1.4,2.7,1.6,2.6,1.4,1.9,2.0,1.8,6.1,South Carolina, , 37908
266,2024-11-19,21:15:56,David,Thomas,Male,bradley95@example.net,506-281-45359,Canada,YES,"Grapes,Blueberry",2.4,1.7,1.3,1.3,2.2,2.3,2.4,2.7,2.6,2.3,4.0,Texas, , 99623
409,2024-11-24,07:28:27,Michelle,Green,Female,juanhaynes@example.com,934-376-93868,Pakistan,YES,"Banana,Strawberry,Cherry",2.0,1.3,1.5,2.2,1.5,1.7,1.8,2.1,1.4,1.3,4.1,Kentucky, 6111 Bryan Square Apt. 072, 
174,2024-11-24,10:48:35,Daniel,Lewis,Female,nhoward@example.org,494-173-77032,Lithuania,YES,"Strawberry,Pineapple",2.3,1.5,2.3,2.5,2.2,2.5,2.7,2.4,1.6,2.0,4.7,Illinois, , 
145,2024-11-28,15:45:05,Karen,White,Male,huntsue@example.net,162-509-13812,Tuvalu,YES,"Apple,Pineapple,Grapes",2.3,1.8,1.8,2.0,2.1,1.8,2.6,1.2,2.3,1.4,6.1,Michigan, 35787 Richard Center, 48494
53,2024-11-29,03:48:51,Amanda,Robinson,Male,william71@example.net,698-068-30240,Montenegro,YES,"Peach,Strawberry,Mango,Blueberry",2.5,2.3,1.4,1.5,2.0,1.4,2.0,2.5,1.7,1.8,8.2,Mississippi, 7278 Michael Well, 35914
79,2024-12-04,22:48:05,Elizabeth,Young,Female,vwhite@example.net,238-198-06148,Philippines,YES,Orange,1.7,2.3,2.4,1.8,1.2,1.3,2.2,2.1,1.2,2.6,2.4,North Dakota, 442 Caroline Hollow, 17765
457,2024-12-08,00:03:13,Nancy,Martinez,Female,alvarezholly@example.com,370-778-60624,Saint Martin,YES,"Mango,Peach,Banana,Pineapple",2.0,2.6,2.4,2.5,1.9,2.1,1.4,2.0,1.9,2.5,8.0,Illinois, 2618 Carter Brook, 09199
416,2024-12-11,14:52:05,Sarah,Green,Female,darius88@example.org,751-803-46126,Guadeloupe,YES,Strawberry,1.4,2.4,1.6,2.6,1.5,1.4,2.3,1.6,1.3,2.6,1.5,Missouri, 66999 Brandon Summit Suite 077, 
379,2024-12-16,21:25:22,Amanda,Collins,Female,jeremyflores@example.net,525-461-71034,New Caledonia,YES,"Blueberry,Grapes,Orange",2.7,2.6,1.8,1.8,1.3,2.2,2.6,2.4,1.7,2.4,6.0,Ohio, 567 Joshua Isle Apt. 406, 84823
434,2024-12-29,11:51:49,Jessica,Evans,Female,charlesalicia@example.com,125-444-18185,Ukraine,YES,"Orange,Apple,Grapes,Banana",1.3,1.8,2.6,1.4,2.1,1.3,1.4,2.1,1.6,2.4,7.1000000000000005,New Jersey, , 93722
93,2024-12-29,13:46:56,Matthew,Hernandez,Female,alyssablack@example.org,028-217-02531,Myanmar,YES,"Blueberry,Pineapple,Apple,Strawberry",2.1,1.4,2.2,2.5,2.0,2.1,2.2,2.0,1.2,1.7,8.2,Arkansas, 785 Harris Bypass, 68019
